timestamp,time_s,mission_id,mission_phase,lat,lon,alt_m,speed_ms,gps_satellites,hdop,roll_deg,pitch_deg,yaw_deg,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,battery_pct,voltage_v,current_a,motor_temp_c,rssi_dbm,anomaly,anomaly_type
2024-03-15 10:29:01,1741,1,cruise,40.416234,-3.705696,55.0,7642,12,1.29,8142,3336,288956,0.0324,0.4347,1001,-1531,-657,1505,97.56,21768,13853,59.62,-65.8,0,normal
2024-03-15 10:29:02,1742,1,cruise,40.416306,-3.705737,54.86,10412,12,1.38,6997,3491,290418,0.2634,-0.1491,0.9999,-425,361,1252,97.43,21626,16033,63.97,-67.8,0,normal
2024-03-15 10:29:03,1743,1,cruise,40.416422,-3.705731,55.24,4603,11,1.4,7528,2.87,291829,-0.0623,-0.3041,1.0081,1601,1583,1028,97.44,21669,11268,54.56,-63.9,0,normal
2024-03-15 10:29:04,1744,1,cruise,40.416379,-3.705684,55.18,4925,10,1.42,10013,3518,292115,-0.3254,0.3939,1.0172,473,-234,662,97.5,21711,11934,56.96,-65.9,0,normal
2024-03-15 10:29:05,1745,1,cruise,40.416499,-3.70579,54.83,12667,10,1.44,7904,3276,293997,0.0064,0.1798,1021,-1623,-905,1877,97.32,21644,18102,67.62,-67.3,0,normal
2024-03-15 10:29:06,1746,1,cruise,40.416598,-3.705777,55.51,7887,12,1.28,7756,1365,295795,0.0839,-0.3702,0.9678,36,0.45,1611,97.38,21706,14509,60.64,-65.7,0,normal
2024-03-15 10:29:07,1747,1,cruise,40.416637,-3.705845,55.18,5517,11,1.65,6819,4307,297281,204,0.0319,0.9988,-2073,3176,1572,97.33,21.68,12.28,56.89,-65.6,0,normal
2024-03-15 10:29:08,1748,1,cruise,40.416684,-3.705839,55.32,8422,12,1.21,5.64,5686,297535,0.3488,-0.2781,1.0402,1092,-331,1017,97.42,21.69,15053,62.03,-70.6,0,normal
2024-03-15 10:29:09,1749,1,cruise,40.416787,-3.705794,55.53,4195,12,1.24,7678,3925,298821,-0.1583,-0.1267,1.0024,1559,-1237,1.4,97.37,21747,11494,55.0,-60.1,0,normal
2024-03-15 10:29:10,1750,1,cruise,40.416665,-3.705745,55.13,6177,12,1.21,8208,2964,301106,-0.3471,0.7015,0.9834,388,-372,1093,97.59,21749,12846,58.46,-67.0,0,normal
2024-03-15 10:29:11,1751,1,cruise,40.416897,-3.705812,55.23,12862,12,1.42,9076,2955,301767,79,-0.3111,0.9984,-1177,-319,326,97.4,21655,18373,68.55,-67.0,0,normal
2024-03-15 10:29:12,1752,1,cruise,40.416893,-3.705808,55.39,21,11,1.26,4989,2426,302091,0.1255,-0.1382,0.9923,-1933,286,-21,97.22,21645,8305,50.01,-72.5,0,normal
2024-03-15 10:29:13,1753,1,cruise,40.416897,-3.705811,54.94,10251,11,1.24,6259,2771,303291,0.1241,0.8126,0.9765,976,0.07,1478,97.42,21751,16079,64.41,-66.8,0,normal
2024-03-15 10:29:14,1754,1,cruise,40.417076,-3.705811,55.19,15821,12,1.33,6826,2473,305278,-0.0404,-0.2624,1.0174,702,-398,1.03,97.54,21745,20666,73.52,-66.7,0,normal
2024-03-15 10:29:15,1755,1,cruise,40.417182,-3.705761,55.22,5148,11,1.39,7424,1494,305494,0.0239,-0.5435,1.0117,0.28,0.79,1466,97.62,21.81,12107,55.85,-70.7,0,normal
2024-03-15 10:29:16,1756,1,cruise,40.417168,-3.705839,54.91,6396,12,1.39,7151,3839,307744,0.1736,0.2976,0.9733,-598,-806,1842,97.43,21758,13125,58.65,-70.4,0,normal
2024-03-15 10:29:17,1757,1,cruise,40.417284,-3.705688,55.91,12091,12,1.36,7067,487,308567,-0.1338,0.1212,0.9981,-31,-0.8,1107,97.4,21691,17839,66.44,-69.9,0,normal
2024-03-15 10:29:18,1758,1,cruise,40.417378,-3.70577,54.8,7857,12,2.17,7584,2507,309859,-0.1603,-0.2725,0.9887,-529,784,237,97.45,21791,14496,61.87,-68.2,0,normal
2024-03-15 10:29:19,1759,1,cruise,40.417424,-3.705684,54.85,6609,12,1.59,5883,1499,310672,0.0377,-0.1323,968,-179,678,303,97.5,21803,13464,59.36,-66.6,0,normal
2024-03-15 10:29:20,1760,1,cruise,40.4175,-3.705766,55.65,5351,10,1.25,7953,3311,311685,0.3117,-0.23,0.9717,799,652,1327,97.34,21609,12437,57.04,-68.0,0,normal
2024-03-15 10:29:21,1761,1,cruise,40.417515,-3.705648,55.49,6399,10,1.48,7209,1558,313931,-0.0294,-0.2644,0.9747,-1206,-395,1622,97.43,21717,13083,58.42,-66.3,0,normal
2024-03-15 10:29:22,1762,1,cruise,40.41754,-3.705626,54.98,1512,12,1.37,6156,662,314277,-0.3893,206,0.9988,1047,-751,1041,97.45,21691,9.28,52.37,-65.2,0,normal
2024-03-15 10:29:23,1763,1,cruise,40.417514,-3.705616,55.49,5703,12,1.21,8303,578,315395,0.0713,0.4318,0.9908,1746,0.07,1117,97.46,21707,12333,57.43,-65.5,0,normal
2024-03-15 10:29:24,1764,1,cruise,40.417639,-3.705659,55.76,8607,12,1.21,8086,667,316.76,0.1418,0.3914,0.9808,-717,-743,2531,97.44,21676,15439,63.08,-66.2,0,normal
2024-03-15 10:29:25,1765,1,cruise,40.417666,-3.70557,55.33,13139,10,1.52,7166,-714,318097,-0.0496,-0.0173,0.9922,-2459,-1156,1743,97.36,21655,18804,69.59,-66.3,0,normal
2024-03-15 10:29:26,1766,1,cruise,40.417872,-3.705612,56.14,8.14,10,1.36,2246,-538,318685,265,-0.6442,1015,0.1,-239,1.63,97.49,21771,14748,62.02,-66.5,0,normal
2024-03-15 10:29:27,1767,1,cruise,40.417809,-3.705534,54.86,7629,12,1.37,7579,-1756,320118,0.1775,-0.0032,1.0071,1632,111,1654,97.45,21.66,14207,61.13,-67.7,0,normal
2024-03-15 10:29:28,1768,1,cruise,40.417878,-3.705437,55.61,9464,10,1.28,6447,-1094,321291,-0.3519,0.2945,1.02,-0.15,201,1782,97.45,21723,15713,63.22,-69.2,0,normal
2024-03-15 10:29:29,1769,1,cruise,40.417952,-3.705414,55.77,5603,10,1.73,7704,-277,323223,-0.3137,0.0679,0.9954,109,225,1326,97.34,21631,12158,55.76,-67.5,0,normal
2024-03-15 10:29:30,1770,1,cruise,40.417978,-3.705417,55.7,8683,10,1.45,6579,-269,323557,0.2216,-0.0567,1.0321,-1356,-1471,-353,97.52,21795,14791,61.68,-65.3,0,normal
2024-03-15 10:29:31,1771,1,cruise,40.418111,-3.705429,55.4,5811,11,1.73,6.78,-2747,324322,0.3174,-0.3816,1007,-114,-1.17,404,97.36,21703,12443,57.06,-65.4,0,normal
2024-03-15 10:29:32,1772,1,cruise,40.418044,-3.705309,55.39,5487,12,1.22,5726,-1102,325416,-0.3635,0.0453,0.9902,-311,1057,1.16,97.61,21787,12431,57.77,-65.6,0,normal
2024-03-15 10:29:33,1773,1,cruise,40.418132,-3.705299,55.63,5585,10,1.38,6071,-597,326865,-0.0149,-0.0255,1.0019,948,-0.78,2096,97.33,21706,12417,56.47,-68.7,0,normal
2024-03-15 10:29:34,1774,1,cruise,40.418132,-3.705374,55.77,5427,10,1.4,6622,-1517,329481,0.5865,-0.0037,975,-602,-712,1509,97.53,21721,12579,58.06,-67.9,0,normal
2024-03-15 10:29:35,1775,1,cruise,40.418148,-3.705175,55.73,10112,11,1.23,4.26,-2179,330008,-0.0064,0.3937,0.9939,-2311,-0.18,1121,97.26,21686,15915,63.74,-67.8,0,normal
2024-03-15 10:29:36,1776,1,cruise,40.418227,-3.70517,55.88,9675,11,1.29,1.88,-2146,331451,-0.3719,-0.0206,1.0086,-728,55,278,97.22,21751,15971,63.92,-69.0,0,normal
2024-03-15 10:29:37,1777,1,cruise,40.418298,-3.705063,55.29,5414,11,1.25,3161,-2461,332668,-0.5017,-0.3508,1.0122,1699,-76,1342,97.39,21663,12204,57.28,-64.5,0,normal
2024-03-15 10:29:38,1778,1,cruise,40.41832,-3.70513,55.55,5759,11,2.03,3756,-2.74,333628,0.2889,-0.1312,0.9918,1071,941,1078,97.22,21548,12548,57.57,-72.8,0,normal
2024-03-15 10:29:39,1779,1,cruise,40.418346,-3.705185,55.36,7296,11,1.36,3133,-2109,334763,0.8888,0.1492,1.0547,-1398,0.89,1353,97.52,21693,14.18,60.36,-61.2,0,normal
2024-03-15 10:29:40,1780,1,cruise,40.418348,-3.704962,55.55,13051,11,1.28,1299,-151,336522,-0.3122,0.0942,0.9966,-752,-1012,1719,97.45,21658,18552,68.96,-60.9,0,normal
2024-03-15 10:29:41,1781,1,cruise,40.41845,-3.70491,55.99,3653,11,1.42,587,-3375,337273,-0.5007,48,0.9664,-303,-1155,766,97.59,21793,10772,54.69,-67.1,0,normal
2024-03-15 10:29:42,1782,1,cruise,40.418413,-3.704956,55.75,6329,12,1.42,1.4,-3117,339.1,0.7248,0.1945,1.0243,914,114,1.2,97.43,21706,13349,59.37,-66.0,0,normal
2024-03-15 10:29:43,1783,1,cruise,40.418559,-3.704867,56.52,16011,11,1.29,3002,-3014,339.91,0.1651,-0.4275,1.0121,942,217,838,97.47,21764,20863,72.51,-64.7,0,normal
2024-03-15 10:29:44,1784,1,cruise,40.418557,-3.704626,55.83,6654,10,2.22,3.67,-3809,340491,-0.6595,-0.31,1.0046,148,0.7,494,97.42,21715,12908,58.29,-69.4,0,normal
2024-03-15 10:29:45,1785,1,cruise,40.418509,-3.704723,55.81,2346,10,1.53,2613,-2177,341751,-0.1167,0.3654,0.9907,-1113,-34,171,97.36,21702,9736,52.52,-65.5,0,normal
2024-03-15 10:29:46,1786,1,cruise,40.418594,-3.704615,55.85,6508,10,1.3,2519,-5794,342836,-0.0836,0.1577,1.0079,-87,-1006,1052,97.41,21719,13148,57.79,-63.2,0,normal
2024-03-15 10:29:47,1787,1,cruise,40.418598,-3.704627,55.66,4478,10,1.42,889,-4097,345009,0.1047,0.1934,1.0324,-1475,713,1248,97.33,21769,11445,54.91,-72.6,0,normal
2024-03-15 10:29:48,1788,1,cruise,40.418676,-3.704641,55.86,10018,11,1.45,-1369,-2885,345397,0.5049,-0.3999,1004,-159,154,571,97.48,21735,16295,64.27,-71.6,0,normal
2024-03-15 10:29:49,1789,1,cruise,40.418749,-3.704486,56.24,9628,12,1.24,-91,-4129,346401,-67,-0.4809,0.9706,477,-984,1372,97.41,21768,15716,62.35,-65.0,0,normal
2024-03-15 10:29:50,1790,1,cruise,40.418608,-3.704431,55.97,4832,12,1.62,-122,-4781,348.16,-0.1437,0.5415,0.9309,123,513,1046,97.43,21768,12165,56.84,-67.9,0,normal
2024-03-15 10:29:51,1791,1,cruise,40.418726,-3.704378,55.73,8556,11,1.55,-674,-3638,349151,0.0936,205,1.0077,-1537,1079,538,97.73,21763,14909,61.39,-68.4,0,normal
2024-03-15 10:29:52,1792,1,cruise,40.418729,-3.704303,55.72,7433,12,1.48,-279,-3285,350547,-0.0376,-0.2083,0.9803,517,-491,1765,97.4,21706,14147,60.43,-68.2,0,normal
2024-03-15 10:29:53,1793,1,cruise,40.418785,-3.704223,55.89,5725,11,1.25,-81,-4087,352545,-0.1968,-0.3191,998,293,-1461,1271,97.48,21705,12921,58.34,-70.6,0,normal
2024-03-15 10:29:54,1794,1,cruise,40.418775,-3.704182,56.08,3285,10,1.23,147,-5197,353257,0.0863,-0.1772,0.9838,-1.64,-45,1053,97.44,21781,10811,53.53,-68.5,0,normal
2024-03-15 10:29:55,1795,1,cruise,40.418738,-3.704176,56.44,6694,11,1.24,-1474,-4032,354014,0.1321,0.1805,0.9824,-1715,-1079,246,97.56,21692,13756,59.92,-71.2,0,normal
2024-03-15 10:29:56,1796,1,cruise,40.418768,-3.704026,55.71,3849,12,1.22,-3688,-4974,354496,-0.3232,0.2726,0.9847,-0.09,104,58,97.47,21686,11266,55.05,-63.3,0,normal
2024-03-15 10:29:57,1797,1,cruise,40.418751,-3.704086,56.05,4481,12,1.76,-2245,-3904,356.15,0.3395,0.0915,0.9865,-19,665,428,97.42,21699,11651,54.81,-66.8,0,normal
2024-03-15 10:29:58,1798,1,cruise,40.41885,-3.704028,56.22,11402,12,1.58,-1873,-3236,357956,0.5641,-0.1067,1.0155,171,-1311,831,97.67,21703,17233,65.79,-67.0,0,normal
2024-03-15 10:29:59,1799,1,cruise,40.4188,-3.703826,55.66,11024,11,1.22,-716,-7387,358214,-0.3955,-0.1717,1.0115,409,-1737,-178379,97.36,21672,16329,64.58,-65.2,0,normal
2024-03-15 10:30:00,1800,2,cruise,40.418895,-3.703775,55.99,3834,11,1.43,-3.12,-4725,1.07,-0.4815,-0.5059,0.9758,-773,387,-178.62,97.42,21.77,11049,54.69,-59.0,0,normal
2024-03-15 10:30:01,1801,2,cruise,40.418796,-3.70374,56.07,7.61,11,1.26,-2076,-6619,1207,0.0137,-0.2001,0.9786,751,1.91,394,97.53,21767,14124,60.19,-70.4,0,normal
2024-03-15 10:30:02,1802,2,cruise,40.418761,-3.703744,56.07,6005,12,1.2,-2593,-2.48,2424,0.2944,207,1.0076,34,936,234,97.36,21681,12914,58.32,-72.7,0,normal
2024-03-15 10:30:03,1803,2,cruise,40.418715,-3.703647,56.4,8529,12,1.27,-3134,-5422,3267,-0.0435,0.1835,1.0211,337,-385,367,97.52,21772,14882,61.55,-67.2,0,normal
2024-03-15 10:30:04,1804,2,cruise,40.418694,-3.703562,56.33,3651,12,1.32,-2313,-4.23,5048,-0.1318,0.4114,1.0207,-155,367,1261,97.39,21812,11.05,54.76,-72.6,0,normal
2024-03-15 10:30:05,1805,2,cruise,40.418696,-3.703567,56.25,6256,10,1.2,-4462,-5027,5421,0.3408,0.2697,0.9799,-2197,-1617,1503,97.54,21752,12.8,57.38,-68.1,0,normal
2024-03-15 10:30:06,1806,2,cruise,40.418778,-3.703462,56.58,10981,11,1.28,-4594,-5802,8282,0.2787,-0.5579,1.0198,41,-363,1637,97.54,21806,16528,64.49,-64.6,0,normal
2024-03-15 10:30:07,1807,2,cruise,40.418777,-3.703331,57.0,11725,11,1.44,-4148,-5921,9059,-326,-0.2458,0.9645,-1808,1403,134,97.43,21758,17.25,66.99,-62.7,0,normal
2024-03-15 10:30:08,1808,2,cruise,40.418658,-3.703231,57.01,3064,12,1.25,-5128,-3404,10092,-0.3186,0.39,0.9959,-785,413,0.04,97.34,21683,10778,54.49,-71.9,0,normal
2024-03-15 10:30:09,1809,2,cruise,40.418765,-3.703263,55.98,3.88,12,1.33,-3972,-4017,10105,-0.0523,-0.1897,1.0097,-535,136,1028,97.4,21719,10.88,54.72,-70.1,0,normal
2024-03-15 10:30:10,1810,2,cruise,40.418678,-3.703144,56.77,4819,12,1.64,-5653,-3005,12103,0.0765,0.1426,0.9584,-715,-1872,1992,97.44,21743,11822,55.96,-66.1,0,normal
2024-03-15 10:30:11,1811,2,cruise,40.418689,-3.703218,56.58,6147,12,1.21,-4736,-4861,13805,0.2675,0.1829,1.0419,181,-958,1215,97.53,21696,13064,58.32,-64.9,0,normal
2024-03-15 10:30:12,1812,2,cruise,40.41874,-3.703031,56.71,7395,10,1.51,-5333,-4588,14697,-0.0488,-0.5658,1.0265,-219,-335,1337,97.47,21592,13677,59.5,-64.9,0,normal
2024-03-15 10:30:13,1813,2,cruise,40.41868,-3.703046,56.59,8975,12,1.3,-5155,-5095,15099,-0.1117,-0.3806,1.0129,-345,466,601,97.49,21685,15044,62.52,-62.8,0,normal
2024-03-15 10:30:14,1814,2,cruise,40.418596,-3.702933,56.78,9822,12,1.36,-6157,-5059,16475,0.1214,-0.0414,0.9807,-435,-629,1981,97.47,21615,16051,64.49,-65.0,0,normal
2024-03-15 10:30:15,1815,2,cruise,40.418537,-3.702904,56.83,10922,12,1.25,-6.2,-5.75,17774,-0.1544,0.2885,0.9986,316,0.12,1.32,97.52,21695,16654,64.75,-67.5,0,normal
2024-03-15 10:30:16,1816,2,cruise,40.418445,-3.70277,56.65,4423,11,1.37,-5858,-4553,18898,-0.1893,0.5215,1.0158,-332,161,1749,97.42,21627,11923,56.45,-64.0,0,normal
2024-03-15 10:30:17,1817,2,cruise,40.418486,-3.702826,56.59,3666,11,1.46,-5905,-5348,21164,111,-0.0953,0.9775,-593,-34,1337,97.45,21763,10.66,54.07,-67.0,0,normal
2024-03-15 10:30:18,1818,2,cruise,40.418478,-3.702697,56.76,7456,12,1.25,-6.32,-4031,20639,24,-0.3087,0.9964,0.72,929,0.67,97.44,21658,13906,60.41,-66.4,0,normal
2024-03-15 10:30:19,1819,2,cruise,40.418405,-3.70269,57.01,4507,11,1.28,-4428,-4.21,23128,-0.0847,0.1434,1.0182,-759,-977,1193,97.39,21735,11572,56.06,-68.6,0,normal
2024-03-15 10:30:20,1820,2,cruise,40.418411,-3.702632,57.16,4.56,10,1.37,-7817,-3992,23354,0.0286,-0.0499,0.9701,-1752,1424,184,97.54,21774,11736,56.08,-66.7,0,normal
2024-03-15 10:30:21,1821,2,cruise,40.418384,-3.702583,57.27,5263,10,1.31,-6851,-2498,24719,0.0019,-0.2313,1.0066,49,-59,1488,97.53,21.77,11985,57.08,-72.1,0,normal
2024-03-15 10:30:22,1822,2,cruise,40.41833,-3.702567,56.91,7913,10,1.27,-8.8,-4097,25395,0.1641,0.0398,0.9649,0.49,308,1471,97.56,21645,14.32,61.03,-64.1,0,normal
2024-03-15 10:30:23,1823,2,cruise,40.418268,-3.702478,57.18,6707,10,1.32,-6596,-3183,27325,0.0129,0.2685,0.9811,-281,-206,2629,97.36,21758,13.58,59.06,-70.2,0,normal
2024-03-15 10:30:24,1824,2,cruise,40.418266,-3.702434,57.43,4661,11,1.27,-8503,-1762,29555,-0.1247,-0.2516,0.9899,-613,-814,1506,97.47,21744,11705,56.07,-69.9,0,normal
2024-03-15 10:30:25,1825,2,cruise,40.418236,-3.702374,57.53,9403,11,1.27,-7613,-2374,30132,0.0203,-0.0567,1.0103,1.34,-0.46,1074,97.54,21777,15.34,62.52,-74.2,0,normal
2024-03-15 10:30:26,1826,2,cruise,40.418115,-3.702338,57.2,5261,12,1.39,-7832,-2.39,30601,57,0.2924,986,313,-413,1014,97.58,21836,12667,57.31,-69.7,0,normal
2024-03-15 10:30:27,1827,2,cruise,40.418193,-3.70226,57.2,5762,10,1.33,-7147,-3705,32909,-0.2952,-0.3729,1.0025,-5,-593,2301,97.28,21727,12627,57.62,-70.2,0,normal
2024-03-15 10:30:28,1828,2,cruise,40.41807,-3.702213,57.36,9201,10,1.43,-8238,-3.02,34216,-0.1005,-0.0574,0.9863,-916,-62,773,97.43,21657,15525,63.51,-66.6,0,normal
2024-03-15 10:30:29,1829,2,cruise,40.418027,-3.702272,57.0,4474,11,1.56,-8.37,-4413,34852,0.2058,0.1949,0.9894,959,782,1402,97.41,21745,11764,56.72,-71.1,0,normal
2024-03-15 10:30:30,1830,2,cruise,40.418011,-3.702139,57.33,5863,10,1.77,-6006,-2436,37017,-0.0917,-0.1303,1025,1215,1291,1744,97.59,21.67,12751,58.41,-68.6,0,normal
2024-03-15 10:30:31,1831,2,cruise,40.417936,-3.702205,57.65,5634,11,1.23,-7452,-2497,37611,0.1849,-0.0048,977,-1202,-0.02,2026,97.21,21671,12418,57.74,-69.2,0,normal
2024-03-15 10:30:32,1832,2,cruise,40.417919,-3.702082,57.67,8967,11,1.4,-8523,-2579,38741,-0.2789,-0.2627,1.0152,-408,595,1204,97.33,21671,15259,62.57,-72.6,0,normal
2024-03-15 10:30:33,1833,2,cruise,40.417832,-3.702048,57.44,10598,10,1.37,-8197,-1402,39198,-0.2652,-0.0222,1.0,1285,-748,1643,97.58,21743,16339,64.11,-66.5,0,normal
2024-03-15 10:30:34,1834,2,cruise,40.417733,-3.702143,57.63,6043,12,1.6,-5.96,-3461,41114,0.4043,0.1394,0.9885,1248,455,1182,97.38,21631,12944,58.58,-67.8,0,normal
2024-03-15 10:30:35,1835,2,cruise,40.417726,-3.702013,57.36,9533,11,1.65,-8247,-438,42108,-0.0624,-0.0729,0.9756,-1406,725,1252,97.3,21621,15666,62.38,-67.1,0,normal
2024-03-15 10:30:36,1836,2,cruise,40.417594,-3.702014,57.86,6989,11,1.49,-8812,-987,43.46,39,0.1684,0.9771,-701,-1.06,927,97.58,21721,13866,59.62,-64.7,0,normal
2024-03-15 10:30:37,1837,2,cruise,40.4176,-3.702002,57.67,6972,10,1.38,-8819,-1773,44058,0.1204,0.0413,0.9852,-251,-0.08,1806,97.29,21677,13394,59.66,-67.2,0,normal
2024-03-15 10:30:38,1838,2,cruise,40.417535,-3.701873,57.65,7704,11,1.24,-8659,-1662,45664,-0.3921,-0.1742,997,446,235,1094,97.53,21713,14316,60.52,-68.3,0,normal
2024-03-15 10:30:39,1839,2,cruise,40.417467,-3.701951,57.67,7104,12,1.26,-8707,-841,46392,0.0366,-0.2105,1.0121,-1142,659,1295,97.27,21758,13842,60.24,-64.4,0,normal
2024-03-15 10:30:40,1840,2,cruise,40.417412,-3.701938,57.81,11792,10,1.38,-9515,393,46926,0.3415,-0.0913,994,-73,0.23,1003,97.29,21709,17404,66.15,-68.2,0,normal
2024-03-15 10:30:41,1841,2,cruise,40.417264,-3.701876,57.74,9196,11,1.23,-9304,-0.83,49699,-0.1074,0.4778,0.9953,-64,-302,2061,97.45,21739,15517,63.21,-68.7,0,normal
2024-03-15 10:30:42,1842,2,cruise,40.41727,-3.701829,58.12,1.63,10,1.24,-8918,-0.59,49649,-0.0935,0.1865,0.9983,137,48,547,97.34,21.68,9393,51.14,-65.2,0,normal
2024-03-15 10:30:43,1843,2,cruise,40.417241,-3.701855,57.84,5098,12,1.68,-7172,-518,51654,0.0957,-0.4108,1.0095,-175,943,2086,97.46,21.65,12.24,57.67,-69.6,0,normal
2024-03-15 10:30:44,1844,2,cruise,40.417183,-3.701777,58.49,10143,10,1.83,-8289,1445,52967,-0.3977,0.0669,1.0129,-411,214,823,97.61,21749,16274,63.74,-63.8,0,normal
2024-03-15 10:30:45,1845,2,cruise,40.417061,-3.701798,58.49,7.26,12,1.2,-8021,-506,54163,-0.2085,0.1548,0.9723,1751,-221,1355,97.41,21802,13901,59.34,-66.8,0,normal
2024-03-15 10:30:46,1846,2,cruise,40.417114,-3.701925,57.83,6.55,10,1.6,-6181,33,55058,0.5066,-0.1701,0.9944,1.43,1217,705,97.59,21757,13138,59.26,-62.4,0,normal
2024-03-15 10:30:47,1847,2,cruise,40.416945,-3.701835,58.17,8846,12,1.76,-6075,1726,56536,0.2088,0.1663,1.0245,-998,-308,1907,97.46,21776,15029,62.05,-67.4,0,normal
2024-03-15 10:30:48,1848,2,cruise,40.416974,-3.701832,58.0,4167,10,1.35,-7883,609,57835,-421,-0.1741,0.9737,-581,-75,1739,97.52,21795,11.37,55.31,-64.3,0,normal
2024-03-15 10:30:49,1849,2,cruise,40.416884,-3.701777,58.14,12152,10,1.32,-8209,1798,59167,0.1108,0.0159,1.0015,-431,-535,1215,97.19,21698,17895,67.99,-72.2,0,normal
2024-03-15 10:30:50,1850,2,cruise,40.416768,-3.701931,58.89,5495,11,1.7,-8388,-53,60867,0.5659,0.1203,0.9966,166,-1001,1364,97.49,21737,12533,57.92,-63.2,0,normal
2024-03-15 10:30:51,1851,2,cruise,40.416826,-3.701674,58.24,10732,10,1.2,-6.41,0.85,61317,-0.4788,-0.3337,0.9887,0.52,1642,1256,97.47,21674,16821,65.05,-65.3,0,normal
2024-03-15 10:30:52,1852,2,cruise,40.416615,-3.701777,58.49,10428,11,1.57,-7.37,2734,62432,-0.2774,0.3774,1.0318,-1279,246,453,97.39,21697,16659,64.92,-69.2,0,normal
2024-03-15 10:30:53,1853,2,cruise,40.416658,-3.701801,58.59,1157,12,1.27,-7463,766,63147,0.4842,-0.0884,1.0007,159,-263,776,97.62,21732,8884,51.53,-64.6,0,normal
2024-03-15 10:30:54,1854,2,cruise,40.416599,-3.701757,58.18,11824,12,1.4,-7842,1481,65018,-0.1048,-0.2787,1.0302,0.31,0.16,1058,97.38,21721,17942,66.81,-71.1,0,normal
2024-03-15 10:30:55,1855,2,cruise,40.416454,-3.701707,58.27,6005,10,1.28,-7649,2077,66334,-0.4438,0.2831,1.0001,385,-154,436,97.26,21613,12784,58.73,-68.8,0,normal
2024-03-15 10:30:56,1856,2,cruise,40.416495,-3.701792,58.21,6874,11,1.35,-6193,1016,67104,-0.0589,-0.21,1.0092,-103,-155,631,97.5,21702,13428,58.95,-69.8,0,normal
2024-03-15 10:30:57,1857,2,cruise,40.416351,-3.701801,58.35,10201,11,1.53,-8.0,1773,68672,0.0173,0.0334,0.9885,632,884,1637,97.28,21707,16262,63.84,-64.5,0,normal
2024-03-15 10:30:58,1858,2,cruise,40.416317,-3.701856,57.81,6232,10,1.24,-5065,2477,69454,0.0022,0.1149,0.9887,1071,471,1511,97.43,21.68,13116,59.15,-63.5,0,normal
2024-03-15 10:30:59,1859,2,cruise,40.416255,-3.701886,58.88,8282,11,1.42,-6.73,2585,71135,0.0257,-0.0084,1.0082,-1136,0.75,653,97.56,21693,14502,61.47,-68.6,0,normal
2024-03-15 10:31:00,1860,2,cruise,40.416175,-3.701922,59.38,6063,10,1.66,-6093,3989,72456,0.0351,0.2261,1.0086,-3,849,1002,97.47,21684,12844,57.23,-71.0,0,normal
2024-03-15 10:31:01,1861,2,cruise,40.416163,-3.70196,58.86,4705,10,1.66,-7335,4416,73649,-0.0102,-0.4538,1012,-0.39,-351,422,97.4,21695,11.71,56.02,-70.1,0,normal
2024-03-15 10:31:02,1862,2,cruise,40.416103,-3.701975,58.44,13945,10,1.65,-5556,2.18,74459,0.0955,-0.0287,1.0075,1186,-987,1146,97.39,21588,19207,69.02,-66.9,0,normal
2024-03-15 10:31:03,1863,2,cruise,40.415918,-3.702032,58.72,4895,11,1.35,-5.74,3304,75.08,0.0144,0.3704,0.9733,707,832,793,97.55,21.7,12155,57.28,-67.1,0,normal
2024-03-15 10:31:04,1864,2,cruise,40.416014,-3.701994,58.82,6864,10,1.49,-5205,4018,76494,-0.0496,-0.0975,0.9839,949,1392,837,97.3,21738,13486,60.14,-68.2,0,normal
2024-03-15 10:31:05,1865,2,cruise,40.415809,-3.702102,58.7,7254,12,1.32,-3172,5006,78298,185,0.3954,1017,956,-0.24,2.05,97.5,21744,13969,60.41,-69.7,0,normal
2024-03-15 10:31:06,1866,2,cruise,40.415888,-3.702038,59.32,1857,10,1.32,-4512,4349,80424,-0.0322,-0.2462,0.9608,-1932,-855,1269,97.64,21776,9326,51.41,-62.3,0,normal
2024-03-15 10:31:07,1867,2,cruise,40.415838,-3.70208,59.35,11.97,11,1.27,-5461,4056,80.23,-241,-0.5846,1.0059,237,473,225,97.48,21632,17772,67.43,-69.0,0,normal
2024-03-15 10:31:08,1868,2,cruise,40.415674,-3.702104,58.81,10927,10,1.27,-5138,4.56,81828,0.2917,0.3168,0.9978,1778,-395,1014,97.4,21688,16658,64.96,-69.8,0,normal
2024-03-15 10:31:09,1869,2,cruise,40.415655,-3.702172,59.42,6559,10,1.21,-3343,4.69,82522,0.2405,0.2723,1017,1609,-348,391,97.4,21704,13204,58.73,-63.8,0,normal
2024-03-15 10:31:10,1870,2,cruise,40.415569,-3.702028,59.71,5183,12,1.35,-2267,3204,83513,-0.7843,0.1368,1.0083,-52,-373,1792,97.37,21727,12252,56.81,-68.2,0,normal
2024-03-15 10:31:11,1871,2,cruise,40.415563,-3.702152,59.88,12853,12,1.27,-3.25,4434,84862,-0.3274,0.1008,0.9867,29,1504,707,97.35,21756,18413,68.2,-65.8,0,normal
2024-03-15 10:31:12,1872,2,cruise,40.41551,-3.702321,60.21,6495,11,1.24,-2522,5803,85359,532,0.1352,0.9858,137,-711,1347,97.43,21763,13216,58.75,-69.8,0,normal
